Time_Steps,Real_SOC,Predicted_SOC
9230,0.7277932522268226,0.7183747
9231,0.7237366847064051,0.7147739
9232,0.719663468546734,0.7104093
9233,0.7156040261510184,0.7067039
9234,0.7115405612575927,0.7032209
9235,0.7074946016969907,0.6994308
9236,0.7034622701394508,0.6954391
9237,0.699386857693336,0.69206184
9238,0.6953489353519783,0.6879792
9239,0.6912797525118892,0.6843461
9240,0.6872251665274929,0.68062806
9241,0.6831648369978911,0.67690176
9242,0.6790949962191841,0.6721183
9243,0.6750300860620645,0.66793776
9244,0.6709707087781994,0.66380435
9245,0.6669060247525923,0.659361
9246,0.6628474670036386,0.65538454
9247,0.6587934021080506,0.65094554
9248,0.6547614207150163,0.6465559
9249,0.650735020398573,0.6424537
9250,0.6466658184248996,0.6383811
9251,0.642613799224836,0.6340042
9252,0.6385589714277464,0.62990713
9253,0.6345188303135323,0.6257291
9254,0.6304618714666157,0.62116957
9255,0.6264051756878009,0.6168835
9256,0.6223420986455686,0.61304843
9257,0.6183065458144552,0.6089908
9258,0.614245328075637,0.60521156
9259,0.6101993292551173,0.6007043
9260,0.6061279440465319,0.5967196
9261,0.6020624006555897,0.5927526
9262,0.598009924563536,0.5883632
9263,0.5939447683912031,0.5849787
9264,0.5898886739787867,0.5805393
9265,0.5858446227328395,0.57642984
9266,0.5817896269394853,0.57233256
9267,0.5777305602862173,0.5683911
9268,0.5736880707999135,0.564179
9269,0.5696080895156529,0.56045616
9270,0.5655329538011353,0.55695146
9271,0.5614684426348686,0.5532223
9272,0.5573863178582462,0.54909015
9273,0.5533474350942389,0.5456449
9274,0.5492938997607472,0.54162264
9275,0.5452513681809102,0.5378388
9276,0.5412047265630779,0.53388846
9277,0.5371398738636248,0.5305737
9278,0.5330838386828489,0.5271386
9279,0.5290349903494359,0.52379084
9280,0.5249847816231797,0.52085465
9281,0.5209187632663927,0.51717365
9282,0.5168567471182439,0.514106
9283,0.5127891958353358,0.5107266
9284,0.5087171158104185,0.50778157
9285,0.5046594002463956,0.5042048
9286,0.5006270846152161,0.50111157
9287,0.49656675471486655,0.4987613
9288,0.49250593321505765,0.49451303
9289,0.488444746134868,0.491668
9290,0.48439475562769263,0.48778266
9291,0.4803336192362564,0.48594832
9292,0.4762835314182715,0.48189592
9293,0.4722001474503469,0.47807264
9294,0.4681477622912996,0.47420394
9295,0.46408377196448514,0.47159457
9296,0.4600389962143736,0.46812356
9297,0.4559954544286161,0.46370828
9298,0.4519161117466276,0.46043098
9299,0.44784774109475056,0.4572423
9300,0.44380171300565385,0.45376056
9301,0.439747584280784,0.4501791
9302,0.43568974658087367,0.44655424
9303,0.4316451646223931,0.44306624
9304,0.4275632576973063,0.4399765
9305,0.42350233321442665,0.43559003
9306,0.4194578012076048,0.43323535
9307,0.4153894790621222,0.43006194
9308,0.41135003730719266,0.4261722
9309,0.40728560795912094,0.4218067
9310,0.4032448920509072,0.41844404
9311,0.3991405624847091,0.4169916
9312,0.3950601981721189,0.4125343
9313,0.3910194485968138,0.40675658
9314,0.38695417776046315,0.40480626
9315,0.3828896972273833,0.39881206
9316,0.37883008403897644,0.39606738
9317,0.37477596393333656,0.3915807
9318,0.3707208012106985,0.3874055
9319,0.36666091905235454,0.38422614
9320,0.3626059530600195,0.38003194
9321,0.35856135808409784,0.3759523
9322,0.35450002848360196,0.37271804
9323,0.3504390436807374,0.36768258
9324,0.34638663499096034,0.36355394
9325,0.34232585502315716,0.35901636
9326,0.33826235339043575,0.354806
9327,0.3342105437599705,0.3501305
9328,0.33014897142439215,0.34584463
9329,0.3260883735062037,0.3410539
9330,0.32203508123897784,0.33665144
9331,0.3179769512078212,0.33242923
9332,0.31388920495871764,0.3283766
9333,0.3098177474694943,0.324143
9334,0.3057715094252804,0.31974906
9335,0.30171811158115014,0.31482577
9336,0.29766792663170116,0.31120694
9337,0.293581778175,0.30795348
9338,0.28951800992527044,0.30269474
9339,0.28547820977281857,0.29818785
9340,0.2814188777056692,0.29364735
9341,0.2773350843171327,0.2898029
9342,0.27326197550083675,0.28521293
9343,0.26920853222708274,0.28030312
9344,0.2651659699739317,0.27613503
9345,0.261092269638185,0.27150375
9346,0.2570366909298082,0.26723737
9347,0.2529855259106297,0.26258135
9348,0.24894318163585893,0.25829768
9349,0.24488023658830016,0.2546717
9350,0.24081847807050272,0.2509902
9351,0.23676200428699867,0.24653502
9352,0.23272863743068384,0.2425818
9353,0.22868795771792805,0.23847003
9354,0.22464429151139853,0.23462366
9355,0.22058225607354554,0.23159303
9356,0.2165244381442908,0.22782607
9357,0.2124702458237553,0.22439884
9358,0.20841230577823888,0.22083946
9359,0.20434745569974477,0.21729322
9360,0.20029040522911,0.21310885
9361,0.19624459267698668,0.20966785
9362,0.19217228426499866,0.20571019
9363,0.18811300118445862,0.20130534
9364,0.18406412299840624,0.19746377
9365,0.1800110029284001,0.19306095
9366,0.17595221690475782,0.18889792
9367,0.17186490026995005,0.18438531
9368,0.16778459900919052,0.17994528
9369,0.1637508483081419,0.17495282
9370,0.15968928186200815,0.17015354
9371,0.15562364448935928,0.1652356
9372,0.15156884172259577,0.16001086
9373,0.1475144883280065,0.155093
9374,0.14344486014102364,0.15079345
9375,0.13938082659923723,0.14624737
9376,0.1353233044107648,0.14187248
9377,0.13126802804487814,0.137753
9378,0.12723017509778034,0.13341689
9379,0.1231722029302873,0.128917
9380,0.11910209076422551,0.12454595
9381,0.1150496327813949,0.1201608
9382,0.11098143256527737,0.11655401
9383,0.1069310852146026,0.11285688
9384,0.10286325272167551,0.10886647
9385,0.09880903579517386,0.10469349
9386,0.09475325170990101,0.10057087
9387,0.09068624186828633,0.09666386
9388,0.0866462893520078,0.09213059
9389,0.08250359257154005,0.08764061
9390,0.07837549220540874,0.08296315
9391,0.07423850865961124,0.07837711
9392,0.07007083744230536,0.073599726
9393,0.06593833392994186,0.069834694
9394,0.06181297989823853,0.06612037
9395,0.05770820624493789,0.06254004
9396,0.053603399195054635,0.058720693
9397,0.04947884013262249,0.05504279
9398,0.04537868527007882,0.0513203
9399,0.04126943526291793,0.04732263
9400,0.03714111490589478,0.043016806
9401,0.03302404570889439,0.038473338
9402,0.028914509861286408,0.033353113
9403,0.02481459294418331,0.029312767
9404,0.020714625206789572,0.025493369
9405,0.016592034944640455,0.020793818
9406,0.012478716991769723,0.015354633
9407,0.008385509173928773,0.009417675
9408,0.0042832046832298465,0.004289672
9409,0.0001754656309069791,-0.0008476153
9410,0.0001744775246105279,0.0055529624
9411,0.000170384564989301,0.004509926
9412,0.00016625722152296962,0.004267156
9413,0.00015677077792453087,0.0040695816
9414,0.0001544373153055112,0.0039195493
9415,0.00015314628149187826,0.0038124025
9416,0.0001509644432885482,0.0038426965
9417,0.00014790923013952018,0.003848888
9418,0.00014163481257500887,0.0038564503
9419,0.000136295126867636,0.0037601143
9420,0.0001273716981793349,0.0036166757
9421,0.00012285432543490682,0.0033895224
9422,0.0001198698311866142,0.0032986552
9423,0.00011539055731502046,0.003291078
9424,0.00010976922675931533,0.0032590479
9425,0.00010810808345407263,0.0031607598
9426,0.00010554097546777719,0.0031705052
9427,9.77166542666108e-05,0.0032545775
9428,9.55326440913451e-05,0.0032130182
9429,9.01439681948446e-05,0.0032366142
9430,8.824137175145186e-05,0.0032014176
9431,8.254520834938273e-05,0.0032559931
9432,7.694117774070808e-05,0.0031845495
9433,7.585246108055e-05,0.0034070462
9434,6.355338366037522e-05,0.0038650557
9435,6.16829690079923e-05,0.00407736
9436,5.4642653989911416e-05,0.0044789314
9437,5.4061520187609347e-05,0.0047219396
9438,5.2550502874004756e-05,0.005038962
9439,4.4131462651919584e-05,0.005776301
9440,4.4090876674562907e-05,0.006196022
9441,4.31483490496154e-05,0.006800823
9442,4.2769398094888444e-05,0.0075415596
9443,3.9881681664466484e-05,0.009020403
9444,3.952040225974063e-05,0.010684088
9445,3.455787761019735e-05,0.013127729
9446,3.286161016646805e-05,0.015225612
9447,2.7370473502541515e-05,0.017710045
9448,2.239537146475623e-05,0.019528598
9449,1.863251136269284e-05,0.022974372
9450,1.75468302047177e-05,0.025529645
9451,9.774338679324757e-06,0.029937625
9452,9.068979880400008e-06,0.033234864
9453,4.952806134772558e-06,0.03829418
9454,4.658111776412177e-06,0.044135258
9455,4.247497423559565e-06,0.04988636
9456,2.1304013368972363e-06,0.055597678
9457,1.0043791899283505e-06,0.061695755
9458,0.0,0.06761807
9459,1.0,0.97780395
9460,0.9999929475190645,0.9777036
9461,0.9956450835237597,1.0138718
9462,0.9916408707872103,1.0047251
9463,0.9876555187012765,0.9972942
9464,0.9836525027712738,0.99102914
9465,0.9796681011461681,0.98492503
9466,0.9756720279857067,0.97966576
9467,0.9716828080041066,0.9741925
9468,0.9676976802316164,0.969414
9469,0.963702841648961,0.9646784
9470,0.9597214941684181,0.9604901
9471,0.9557156344434736,0.9562874
9472,0.9517102987588553,0.9525305
9473,0.9477154600884947,0.9473369
9474,0.9437229967306705,0.94293463
9475,0.9397208359616933,0.9382092
9476,0.9357353318450413,0.93363094
9477,0.9317456846788599,0.9296329
9478,0.9277441887415023,0.92573154
9479,0.923755009190053,0.92186284
9480,0.9197721733041209,0.9180789
9481,0.9157853457311164,0.91457963
9482,0.9118021204107691,0.9103746
9483,0.9078134411767095,0.9065809
9484,0.9038265298206254,0.902243
9485,0.8998316676626131,0.89848566
9486,0.8958354185368281,0.894097
9487,0.8918415103754121,0.8897492
9488,0.8878494925526018,0.8852991
9489,0.8838645809716782,0.8810215
9490,0.8798753614189487,0.8773916
9491,0.8758933887097012,0.87317586
9492,0.8719021834071985,0.86900806
9493,0.8679099766624294,0.86448216
9494,0.8639066150421377,0.8597991
9495,0.8599343501084026,0.8556369
9496,0.8559501991585132,0.8509045
9497,0.8519744726326574,0.84586436
9498,0.8479795703200181,0.840516
9499,0.8439637391206156,0.8356452
9500,0.839982677723158,0.82953215
9501,0.8359856820718861,0.8247379
9502,0.8319957920734872,0.81936145
9503,0.828027658146212,0.8142249
9504,0.8240084386253816,0.8096882
9505,0.8200210811647887,0.80482775
9506,0.8160119374679764,0.79920244
9507,0.8120193744255001,0.79446924
9508,0.8080327702568666,0.7899189
9509,0.8040496014193509,0.78630304
9510,0.8000707860130117,0.7824497
9511,0.7960743777919943,0.77719474
9512,0.7920786627457084,0.77273136
9513,0.7880762704349722,0.7680236
9514,0.784093418511101,0.7640319
9515,0.7800937818957803,0.759799
9516,0.7761074545999224,0.7556848
9517,0.7721048347490149,0.7518829
9518,0.7681264785947838,0.747887
9519,0.7641364573086397,0.744223
9520,0.7601185732161417,0.74098575
9521,0.7561421275956892,0.73663926
9522,0.7521465544127202,0.7331177
9523,0.7481595405880561,0.7289431
9524,0.744140683887828,0.726015
9525,0.740155612177867,0.72244126
9526,0.736155928273174,0.7188521
9527,0.7321749069385184,0.7155199
9528,0.7281901375720639,0.7118805
9529,0.7241936080386502,0.7083662
9530,0.7202074655575683,0.7052156
9531,0.7162239513221151,0.7010479
9532,0.7122206953004564,0.69795835
9533,0.7082531631866101,0.6933739
9534,0.7042459180618238,0.69054
9535,0.7002552027926958,0.68757343
9536,0.6962789467521477,0.68371654
9537,0.6922487096900247,0.68045545
9538,0.6882524179987706,0.6770279
9539,0.6842660356028467,0.6730782
9540,0.6802771989131123,0.6690161
9541,0.6762774055628231,0.6660992
9542,0.6723127723054343,0.6617457
9543,0.6682941940147574,0.6568568
9544,0.6643141936000039,0.6529832
9545,0.6603480661653075,0.6488717
9546,0.6563472898164315,0.6447978
9547,0.6523599716483893,0.6407248
9548,0.6483490446388166,0.6368013
9549,0.6443723239939889,0.6328819
9550,0.640348507826549,0.6287764
9551,0.6363677816202261,0.62470293
9552,0.6323925345861009,0.6206633
9553,0.6283878569672381,0.616796
9554,0.6244069405696944,0.6131131
9555,0.6204346582067026,0.60863936
9556,0.6164546801288252,0.6045888
9557,0.6124711131974634,0.60128003
9558,0.6084295368306911,0.59727895
9559,0.6044490002122926,0.59315515
9560,0.6004431053973271,0.5894238
9561,0.5964609021724463,0.5852927
9562,0.5924593863313468,0.581987
9563,0.5884413404290474,0.57751393
9564,0.5844595784113806,0.57378286
9565,0.5804596825943051,0.5695198
9566,0.5764716203987217,0.5662091
9567,0.5724856699997529,0.56174994
9568,0.568490641561731,0.55876255
9569,0.5644873391759073,0.55473876
9570,0.5604893173560128,0.55125046
9571,0.5565080247699751,0.5477236
9572,0.5525196227794152,0.5437573
9573,0.5485278637935929,0.54042625
9574,0.5445534018989043,0.5364685
9575,0.5405357200923828,0.5333942
9576,0.5365417712192255,0.52963865
9577,0.5325582107819775,0.52587247
9578,0.5285604056316062,0.5222504
9579,0.5245642157612413,0.51931643
9580,0.5205673450005845,0.5167093
9581,0.516568648789772,0.5136852
9582,0.5125803885879718,0.5101541
9583,0.5085933957849815,0.5070965
9584,0.5046153027125293,0.5046196
9585,0.5006274508843396,0.50114423
9586,0.4966395026817846,0.4983065
9587,0.4926378814379029,0.49563277
9588,0.4886681387716477,0.4917605
9589,0.4846696099037985,0.48967642
9590,0.48069516783065613,0.48653454
9591,0.47666999989855363,0.48332196
9592,0.472676711741566,0.47973615
9593,0.4686785607271293,0.4760856
9594,0.46467799715791713,0.47282362
9595,0.46069407339387136,0.47042698
9596,0.45670119530631526,0.46673614
9597,0.45271086455211484,0.4646384
9598,0.44872072759465154,0.46073216
9599,0.44473006526555137,0.45678478
9600,0.4407440988431063,0.45428777
9601,0.4367585309521874,0.4506744
9602,0.4327741734353151,0.44708443
9603,0.4287790331949628,0.4440614
9604,0.4247721065532377,0.44119084
9605,0.42079996402353437,0.4371677
9606,0.41682608024987844,0.43414545
9607,0.4128164382504934,0.43149847
9608,0.4088318776174137,0.42781985
9609,0.4048216778521222,0.42507356
9610,0.40083895225279687,0.42100465
9611,0.3968544619307979,0.41764814
9612,0.39287427926397034,0.41382927
9613,0.38887648768611516,0.41014916
9614,0.3848593428746515,0.40751123
9615,0.3808752894131382,0.4033752
9616,0.37689289487590316,0.3990826
9617,0.37289022410939254,0.395584
9618,0.3688880701631805,0.39133394
9619,0.36491003483218487,0.38765162
9620,0.36090029798128065,0.38504958
9621,0.35692099969800806,0.38135695
9622,0.35292982515834104,0.37789208
9623,0.34892969867894275,0.3746851
9624,0.34493319426133306,0.36999977
9625,0.34094804166689874,0.36548698
9626,0.33695224459263406,0.36178225
9627,0.33294484318709205,0.3581193
9628,0.32894089990835196,0.35383213
9629,0.32492713014420394,0.3510598
9630,0.3209453055566004,0.34599692
9631,0.31695370796189193,0.34194684
9632,0.3129554126961692,0.33815354
9633,0.3089818963381278,0.33391637
9634,0.30498968597015597,0.3302307
9635,0.3009872694756196,0.3267991
9636,0.2970263208709262,0.3230098
9637,0.2930076594776255,0.31957108
9638,0.28903612278535673,0.31559265
9639,0.2850418035969329,0.310668
9640,0.28104958684800296,0.3082404
9641,0.27704309831768503,0.30399835
9642,0.27306719521312495,0.30100876
9643,0.26906436106070386,0.29577887
9644,0.26505693525192753,0.29172415
9645,0.26106995206838524,0.28764552
9646,0.25708366676719263,0.28382522
9647,0.2530804112730769,0.28047228
9648,0.24908344141665006,0.2764694
9649,0.24508466952217434,0.27117652
9650,0.24109783588455902,0.26740235
9651,0.237101154480428,0.26339692
9652,0.23311962439662293,0.25878358
9653,0.2291201645865547,0.25483733
9654,0.2251253247301126,0.25180632
9655,0.22112659319863992,0.24750696
9656,0.21715303029280475,0.24358071
9657,0.21318157071803323,0.23997505
9658,0.20919651582010224,0.23586859
9659,0.20519316755069905,0.23273785
9660,0.20120010061463045,0.22868706
9661,0.19719682213482947,0.22537304
9662,0.19320295243802044,0.2220395
9663,0.18921348790955395,0.21777023
9664,0.18519923660419124,0.213928
9665,0.18121450272765138,0.2100925
9666,0.177245815714131,0.20571436
9667,0.17323875948181122,0.20206966
9668,0.1692482164965935,0.19748463
9669,0.1652525475482446,0.19242616
9670,0.16126089871806937,0.18787564
9671,0.15728824447795642,0.18337925
9672,0.15330027298241677,0.17832552
9673,0.14930681910751653,0.17312972
9674,0.14529262674614385,0.16808344
9675,0.1412894588775413,0.16219951
9676,0.1372991531182206,0.15696697
9677,0.13332196880046632,0.15214884
9678,0.1293220472629203,0.14778449
9679,0.12533462892820268,0.14299548
9680,0.12134864110095345,0.13828766
9681,0.11733980933497601,0.13396777
9682,0.11335682015137927,0.1294546
9683,0.10935241308163579,0.124715894
9684,0.10535308138682986,0.119990915
9685,0.10136853301440296,0.11577915
9686,0.0973673006013317,0.11203425
9687,0.09338264534671814,0.10759024
9688,0.08941346274350981,0.10348283
9689,0.08533965383376896,0.09923969
9690,0.08128959788549484,0.09424357
9691,0.07723798408303617,0.08944999
9692,0.07320024481103515,0.08458805
9693,0.06916345024306059,0.07946636
9694,0.06512813388798178,0.07447378
9695,0.061047486313119625,0.07024582
9696,0.056985220601267206,0.066187456
9697,0.05293270274498629,0.0620957
9698,0.04883789319092291,0.057928428
9699,0.04478219879418144,0.053650543
9700,0.040715231312661304,0.049434647
9701,0.036646140856106735,0.0449221
9702,0.032596339215213876,0.040240854
9703,0.02854117495850883,0.034769915
9704,0.02449315305399402,0.030061409
9705,0.02044100911908553,0.025828227
9706,0.016361963672407054,0.021172956
9707,0.012288774783969614,0.015584052
9708,0.008269801341709293,0.009495527
9709,0.004231486621646963,0.004482962
9710,0.0001545821039442563,-0.0007570237
9711,0.00015310369108578747,0.0060112774
9712,0.00015254070567349842,0.0048014745
9713,0.00014986043833364882,0.004549101
9714,0.00014810668310838437,0.00437174
9715,0.0001471368072024637,0.004205771
9716,0.00014710890560776235,0.004098408
9717,0.00014500662837846345,0.004041001
9718,0.0001388095117532684,0.004135236
9719,0.0001353941199651043,0.0041278005
9720,0.00013330761914653877,0.0039870143
9721,0.00012581909073550168,0.0038611144
9722,0.0001230399764161616,0.003650017
9723,0.00011858216030069535,0.0034594089
9724,0.00011419445740179501,0.0034307316
9725,0.0001127962309382946,0.0033646151
9726,0.00011053172706776415,0.003344521
9727,0.0001048703892810865,0.0033167228
